"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"huobi-token","HT","Huobi Token",2018-02-27,67,2.31,2.65,2.3,2.59,222914000,0,0.828571428571429,0.35
"huobi-token","HT","Huobi Token",2018-02-28,67,2.59,2.61,2.17,2.17,221380992,0,0,0.44
"huobi-token","HT","Huobi Token",2018-03-01,67,2.17,2.32,2.13,2.3,146083008,0,0.894736842105263,0.19
"huobi-token","HT","Huobi Token",2018-03-02,67,2.3,2.35,2.09,2.17,151136000,0,0.307692307692308,0.26
"huobi-token","HT","Huobi Token",2018-03-03,67,2.17,2.21,2.14,2.2,104451000,0,0.857142857142858,0.07
"huobi-token","HT","Huobi Token",2018-03-04,67,2.21,2.21,2.14,2.17,109646000,0,0.428571428571426,0.07
"huobi-token","HT","Huobi Token",2018-03-05,67,2.17,2.3,2.17,2.26,131375000,0,0.692307692307691,0.13
"huobi-token","HT","Huobi Token",2018-03-06,67,2.26,2.26,2.07,2.1,132400000,0,0.157894736842107,0.19
"huobi-token","HT","Huobi Token",2018-03-07,67,2.1,2.14,1.78,1.81,130963000,0,0.0833333333333334,0.36
"huobi-token","HT","Huobi Token",2018-03-08,67,1.8,1.88,1.6,1.61,161630000,0,0.0357142857142857,0.28
"huobi-token","HT","Huobi Token",2018-03-09,67,1.61,1.67,1.41,1.66,107130000,0,0.961538461538461,0.26
"huobi-token","HT","Huobi Token",2018-03-10,67,1.67,1.71,1.56,1.57,54957600,0,0.0666666666666667,0.15
"huobi-token","HT","Huobi Token",2018-03-11,67,1.57,1.77,1.52,1.73,55022100,0,0.84,0.25
"huobi-token","HT","Huobi Token",2018-03-12,67,1.74,1.82,1.59,1.68,121950000,0,0.391304347826086,0.23
"huobi-token","HT","Huobi Token",2018-03-13,67,1.67,1.68,1.59,1.65,64170000,0,0.666666666666665,0.09
"huobi-token","HT","Huobi Token",2018-03-14,67,1.65,1.68,1.46,1.48,78271600,0,0.090909090909091,0.22
"huobi-token","HT","Huobi Token",2018-03-15,67,1.48,1.53,1.37,1.49,78494896,0,0.749999999999999,0.16
"huobi-token","HT","Huobi Token",2018-03-16,67,1.49,1.57,1.43,1.51,68990200,0,0.571428571428572,0.14
"huobi-token","HT","Huobi Token",2018-03-17,67,1.51,1.52,1.4,1.42,56058500,0,0.166666666666667,0.12
"huobi-token","HT","Huobi Token",2018-03-18,67,1.42,1.42,1.23,1.38,78305400,0,0.789473684210526,0.19
"huobi-token","HT","Huobi Token",2018-03-19,67,1.37,1.49,1.34,1.49,70440000,0,0.999999999999999,0.15
"huobi-token","HT","Huobi Token",2018-03-20,67,1.5,1.52,1.4,1.49,72994304,0,0.750000000000001,0.12
"huobi-token","HT","Huobi Token",2018-03-21,67,1.5,1.55,1.48,1.51,64809700,0,0.428571428571429,0.07
"huobi-token","HT","Huobi Token",2018-03-22,67,1.51,1.55,1.41,1.47,57782100,0,0.428571428571429,0.14
"huobi-token","HT","Huobi Token",2018-03-23,67,1.47,1.47,1.36,1.45,59713700,0,0.818181818181817,0.11
"huobi-token","HT","Huobi Token",2018-03-24,67,1.46,1.78,1.43,1.53,112195000,0,0.285714285714286,0.35
"huobi-token","HT","Huobi Token",2018-03-25,67,1.51,1.56,1.47,1.51,61138000,0,0.444444444444445,0.09
"huobi-token","HT","Huobi Token",2018-03-26,67,1.51,1.59,1.44,1.5,72547504,0,0.4,0.15
"huobi-token","HT","Huobi Token",2018-03-27,67,1.49,1.55,1.44,1.51,60866800,0,0.636363636363637,0.11
"huobi-token","HT","Huobi Token",2018-03-28,67,1.5,1.7,1.5,1.67,144188992,0,0.85,0.2
"huobi-token","HT","Huobi Token",2018-03-29,67,1.67,1.68,1.57,1.58,128834000,0,0.090909090909091,0.11
"huobi-token","HT","Huobi Token",2018-03-30,67,1.58,1.72,1.5,1.71,146178000,0,0.954545454545454,0.22
"huobi-token","HT","Huobi Token",2018-03-31,67,1.71,1.78,1.7,1.74,118066000,0,0.5,0.08
"huobi-token","HT","Huobi Token",2018-04-01,67,1.74,1.76,1.6,1.69,125413000,0,0.562499999999999,0.16
"huobi-token","HT","Huobi Token",2018-04-02,67,1.7,1.73,1.67,1.73,107241000,0,1,0.06
"huobi-token","HT","Huobi Token",2018-04-03,67,1.73,1.74,1.7,1.72,111848000,0,0.5,0.04
"huobi-token","HT","Huobi Token",2018-04-04,67,1.71,1.72,1.64,1.66,107751000,0,0.25,0.08
"huobi-token","HT","Huobi Token",2018-04-05,67,1.66,1.66,1.6,1.62,106640000,0,0.333333333333334,0.06
"huobi-token","HT","Huobi Token",2018-04-06,67,1.62,1.67,1.57,1.6,102041000,0,0.3,0.1
"huobi-token","HT","Huobi Token",2018-04-07,67,1.6,1.69,1.59,1.69,107965000,0,0.999999999999999,0.1
"huobi-token","HT","Huobi Token",2018-04-08,67,1.69,1.75,1.65,1.73,108350000,0,0.800000000000001,0.1
"huobi-token","HT","Huobi Token",2018-04-09,67,1.74,1.75,1.67,1.71,107451000,0,0.5,0.08
"huobi-token","HT","Huobi Token",2018-04-10,67,1.71,1.72,1.66,1.69,108873000,0,0.5,0.06
"huobi-token","HT","Huobi Token",2018-04-11,67,1.69,1.74,1.68,1.74,111972000,0,1,0.06
"huobi-token","HT","Huobi Token",2018-04-12,67,1.73,1.88,1.73,1.83,99100000,0,0.666666666666667,0.15
"huobi-token","HT","Huobi Token",2018-04-13,67,1.85,2.02,1.8,1.88,87816000,0,0.363636363636363,0.22
"huobi-token","HT","Huobi Token",2018-04-14,67,1.87,1.92,1.8,1.82,57346900,0,0.166666666666667,0.12
"huobi-token","HT","Huobi Token",2018-04-15,67,1.82,1.89,1.82,1.88,58622800,0,0.857142857142855,0.07
"huobi-token","HT","Huobi Token",2018-04-16,67,1.88,1.89,1.74,1.8,73839104,0,0.4,0.15
"huobi-token","HT","Huobi Token",2018-04-17,67,1.8,1.83,1.76,1.77,56799800,0,0.142857142857143,0.07
"huobi-token","HT","Huobi Token",2018-04-18,67,1.78,1.85,1.77,1.84,56196500,0,0.875000000000001,0.08
"huobi-token","HT","Huobi Token",2018-04-19,67,1.84,1.92,1.84,1.92,60716200,0,0.999999999999998,0.08
"huobi-token","HT","Huobi Token",2018-04-20,67,1.92,1.94,1.85,1.92,76364400,0,0.777777777777776,0.09
"huobi-token","HT","Huobi Token",2018-04-21,67,1.92,1.93,1.81,1.85,62022700,0,0.333333333333334,0.12
"huobi-token","HT","Huobi Token",2018-04-22,67,1.84,2.12,1.82,2.01,98543696,0,0.633333333333332,0.3
"huobi-token","HT","Huobi Token",2018-04-23,67,2,2.21,2,2.17,66029700,0,0.809523809523809,0.21
"huobi-token","HT","Huobi Token",2018-04-24,67,2.18,2.31,2.15,2.29,67479200,0,0.875000000000001,0.16
"huobi-token","HT","Huobi Token",2018-04-25,67,2.28,2.28,1.94,1.99,68501200,0,0.147058823529412,0.34
"huobi-token","HT","Huobi Token",2018-04-26,67,2.01,2.18,1.94,2.18,50932100,108774935,1,0.24
"huobi-token","HT","Huobi Token",2018-04-27,67,2.16,2.3,2.14,2.2,63116800,109867439,0.375,0.16
"huobi-token","HT","Huobi Token",2018-04-28,67,2.19,2.4,2.17,2.38,64296100,118866475,0.913043478260869,0.23
"huobi-token","HT","Huobi Token",2018-04-29,67,2.38,2.42,2.27,2.35,56728800,117659471,0.533333333333334,0.15
"huobi-token","HT","Huobi Token",2018-04-30,67,2.35,2.85,2.3,2.76,101021000,137834551,0.836363636363636,0.55
"huobi-token","HT","Huobi Token",2018-05-01,67,2.78,2.79,2.47,2.66,74343600,133052532,0.59375,0.32
"huobi-token","HT","Huobi Token",2018-05-02,67,2.63,2.79,2.59,2.79,51712500,139548558,1,0.2
"huobi-token","HT","Huobi Token",2018-05-03,67,2.81,2.83,2.63,2.69,72545400,134468038,0.3,0.2
"huobi-token","HT","Huobi Token",2018-05-04,67,2.69,2.74,2.57,2.69,49574900,134523038,0.705882352941177,0.17
"huobi-token","HT","Huobi Token",2018-05-05,67,2.69,2.85,2.68,2.68,54408800,133928036,0,0.17
"huobi-token","HT","Huobi Token",2018-05-06,67,2.68,2.72,2.54,2.67,44782000,133519034,0.722222222222222,0.18
"huobi-token","HT","Huobi Token",2018-05-07,67,2.67,2.74,2.53,2.7,42959900,134916540,0.809523809523811,0.21
"huobi-token","HT","Huobi Token",2018-05-08,67,2.7,2.83,2.7,2.81,40265100,140357061,0.846153846153845,0.13
"huobi-token","HT","Huobi Token",2018-05-09,67,2.8,3.67,2.78,3.45,112671000,172527690,0.752808988764045,0.89
"huobi-token","HT","Huobi Token",2018-05-10,67,3.41,4.18,3.4,3.9,144260992,194791779,0.641025641025641,0.78
"huobi-token","HT","Huobi Token",2018-05-11,67,3.91,3.99,3.36,3.76,138875008,188057752,0.634920634920635,0.63
"huobi-token","HT","Huobi Token",2018-05-12,67,3.74,3.92,3.28,3.68,117939000,184050236,0.625000000000001,0.64
"huobi-token","HT","Huobi Token",2018-05-13,67,3.68,3.78,3.49,3.64,49205800,182173729,0.517241379310345,0.29
