"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"monero","XMR","Monero",2016-01-01,13,0.470707,0.556793,0.465202,0.497867,88914,5259519,0.35660480349345,0.09
"monero","XMR","Monero",2016-01-02,13,0.498302,0.564373,0.498302,0.532668,64901,5632822,0.519909228441755,0.07
"monero","XMR","Monero",2016-01-03,13,0.532842,0.540589,0.490855,0.500312,43237,5295954,0.190281690140845,0.05
"monero","XMR","Monero",2016-01-04,13,0.506154,0.528551,0.498989,0.517388,29381,5482173,0.621587837837836,0.03
"monero","XMR","Monero",2016-01-05,13,0.517417,0.542459,0.494788,0.499272,30449,5295557,0.0940041928721172,0.05
"monero","XMR","Monero",2016-01-06,13,0.49922,0.516756,0.49552,0.505053,19057,5362087,0.449669811320753,0.02
"monero","XMR","Monero",2016-01-07,13,0.503148,0.519682,0.478614,0.492529,47307,5234416,0.338564476885645,0.04
"monero","XMR","Monero",2016-01-08,13,0.490154,0.505359,0.484898,0.488417,19424,5195781,0.171658536585366,0.02
"monero","XMR","Monero",2016-01-09,13,0.485166,0.51337,0.485019,0.490135,29526,5219392,0.180140845070423,0.03
"monero","XMR","Monero",2016-01-10,13,0.489759,0.523419,0.477837,0.488578,31087,5207954,0.235548245614035,0.05
"monero","XMR","Monero",2016-01-11,13,0.491365,0.497664,0.47599,0.482049,22051,5143220,0.27921658986175,0.02
"monero","XMR","Monero",2016-01-12,13,0.481367,0.508041,0.470785,0.490113,51116,5234551,0.518176943699732,0.04
"monero","XMR","Monero",2016-01-13,13,0.485822,0.489039,0.456484,0.484302,43051,5177490,0.853312883435583,0.03
"monero","XMR","Monero",2016-01-14,13,0.485144,0.496792,0.473786,0.486483,34524,5205994,0.55204347826087,0.02
"monero","XMR","Monero",2016-01-15,13,0.485673,0.489764,0.428456,0.428456,43534,4589356,0,0.06
"monero","XMR","Monero",2016-01-16,13,0.426969,0.501106,0.426614,0.496668,38893,5325148,0.940322147651007,0.07
"monero","XMR","Monero",2016-01-17,13,0.499139,0.50904,0.435545,0.450774,61136,4837868,0.207197278911565,0.07
