"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"dash","DASH","Dash",2016-02-10,15,3.97,4.17,3.78,3.84,193410,23841927,0.153846153846154,0.39
"dash","DASH","Dash",2016-02-11,15,3.78,3.91,3.19,3.26,243649,20272971,0.097222222222222,0.72
"dash","DASH","Dash",2016-02-12,15,3.26,4.04,3.26,3.79,182601,23577840,0.67948717948718,0.78
"dash","DASH","Dash",2016-02-13,15,3.79,3.89,3.57,3.77,120917,23439999,0.625000000000001,0.32
"dash","DASH","Dash",2016-02-14,15,3.8,3.92,3.75,3.8,60426,23662279,0.294117647058822,0.17
"dash","DASH","Dash",2016-02-15,15,3.8,4.17,3.74,3.78,112454,23528309,0.0930232558139525,0.43
"dash","DASH","Dash",2016-02-16,15,3.78,4.02,3.48,3.48,180945,21688782,0,0.54
"dash","DASH","Dash",2016-02-17,15,3.47,3.82,3.44,3.68,150307,22908255,0.631578947368422,0.38
"dash","DASH","Dash",2016-02-18,15,3.69,3.77,3.13,3.53,247042,21997418,0.625,0.64
"dash","DASH","Dash",2016-02-19,15,3.54,3.75,3.47,3.51,120692,21879086,0.142857142857141,0.28
"dash","DASH","Dash",2016-02-20,15,3.51,3.69,3.51,3.64,91429,22689077,0.722222222222224,0.18
"dash","DASH","Dash",2016-02-21,15,3.63,4.2,3.6,4,165716,24969454,0.666666666666667,0.6
"dash","DASH","Dash",2016-02-22,15,4,4.27,3.93,4.2,185000,26190566,0.794117647058823,0.34
"dash","DASH","Dash",2016-02-23,15,4.11,4.23,3.74,3.8,214434,23696296,0.122448979591836,0.49
"dash","DASH","Dash",2016-02-24,15,3.8,4.09,3.72,4.02,120323,25110873,0.810810810810809,0.37
"dash","DASH","Dash",2016-02-25,15,4.02,4.04,3.81,3.91,125778,24441832,0.434782608695653,0.23
"dash","DASH","Dash",2016-02-26,15,3.93,4.01,3.82,3.97,77086,24790583,0.789473684210528,0.19
"dash","DASH","Dash",2016-02-27,15,3.98,4.09,3.91,4.08,113700,25482156,0.944444444444444,0.18
"dash","DASH","Dash",2016-02-28,15,4.08,4.09,3.94,4,150601,25029705,0.4,0.15
"dash","DASH","Dash",2016-02-29,15,4,4.03,3.88,3.92,140688,24531738,0.266666666666667,0.15
"dash","DASH","Dash",2016-03-01,15,3.92,4.04,3.81,3.9,195998,24414127,0.391304347826086,0.23
"dash","DASH","Dash",2016-03-02,15,3.9,4.01,3.86,3.88,126503,24317934,0.133333333333333,0.15
"dash","DASH","Dash",2016-03-03,15,3.88,4.84,3.82,4.71,505229,29494930,0.872549019607843,1.02
"dash","DASH","Dash",2016-03-04,15,4.63,5.13,4.35,4.63,657278,29037254,0.358974358974359,0.78
"dash","DASH","Dash",2016-03-05,15,4.62,5.38,4.53,4.87,590483,30545387,0.4,0.85
"dash","DASH","Dash",2016-03-06,15,4.92,5.14,4.58,4.58,487244,28733377,0,0.56
"dash","DASH","Dash",2016-03-07,15,4.58,4.73,4.3,4.3,305007,27020059,0,0.43
"dash","DASH","Dash",2016-03-08,15,4.29,4.61,4.19,4.6,250496,28894830,0.976190476190474,0.42
"dash","DASH","Dash",2016-03-09,15,4.62,4.71,4.51,4.57,200317,28733532,0.300000000000002,0.2
"dash","DASH","Dash",2016-03-10,15,4.57,5.3,4.49,4.92,476033,30902160,0.530864197530864,0.81
"dash","DASH","Dash",2016-03-11,15,4.93,5.36,4.88,5.15,342455,32414540,0.562500000000001,0.48
"dash","DASH","Dash",2016-03-12,15,5.19,5.39,4.96,5.31,313635,33419273,0.813953488372092,0.43
"dash","DASH","Dash",2016-03-13,15,5.35,6.03,5.31,5.68,738440,35745325,0.513888888888889,0.72
"dash","DASH","Dash",2016-03-14,15,5.68,5.99,5.42,5.54,395433,34881727,0.210526315789474,0.57
"dash","DASH","Dash",2016-03-15,15,5.53,5.92,5.36,5.84,310793,36803150,0.857142857142856,0.56
"dash","DASH","Dash",2016-03-16,15,5.86,6.56,5.77,6.33,953870,39877609,0.708860759493671,0.79
"dash","DASH","Dash",2016-03-17,15,6.33,6.44,5.64,5.98,595131,37675442,0.425000000000001,0.8
"dash","DASH","Dash",2016-03-18,15,5.98,6.17,5.66,5.95,301156,37526773,0.568627450980392,0.51
