"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"zcash","ZEC","Zcash",2017-01-17,20,43.58,45.25,43.4,44.68,1087180,20745767,0.691891891891892,1.85
"zcash","ZEC","Zcash",2017-01-18,20,44.74,44.98,41.95,43.92,963419,20703957,0.65016501650165,3.03
"zcash","ZEC","Zcash",2017-01-19,20,43.89,44.35,42.99,44.25,589695,21177944,0.926470588235293,1.36
"zcash","ZEC","Zcash",2017-01-20,20,44.22,44.22,43.12,43.65,682880,21208126,0.481818181818183,1.1
"zcash","ZEC","Zcash",2017-01-21,20,43.6,44.42,43.39,43.51,691633,21449912,0.11650485436893,1.03
"zcash","ZEC","Zcash",2017-01-22,20,43.5,44.49,42.79,43.31,812956,21659243,0.305882352941178,1.7
"zcash","ZEC","Zcash",2017-01-23,20,43.34,43.61,42.79,42.85,611189,21733725,0.0731707317073198,0.82
"zcash","ZEC","Zcash",2017-01-24,20,42.67,43.42,41.41,41.41,661979,21302749,0,2.01
"zcash","ZEC","Zcash",2017-01-25,20,41.41,42.08,39.69,40.15,831920,20943241,0.192468619246862,2.39
"zcash","ZEC","Zcash",2017-01-26,20,40.09,41.55,37.64,38.52,1161820,20366223,0.225063938618926,3.91
"zcash","ZEC","Zcash",2017-01-27,20,38.71,40.16,37.9,38.22,939370,20479091,0.141592920353982,2.26
"zcash","ZEC","Zcash",2017-01-28,20,38.23,38.98,38.09,38.2,571993,20743850,0.123595505617977,0.89
"zcash","ZEC","Zcash",2017-01-29,20,38.26,41.53,38.24,38.67,890475,21272562,0.130699088145897,3.29
"zcash","ZEC","Zcash",2017-01-30,20,38.65,40.31,38.52,39.98,764947,22281048,0.815642458100555,1.79
"zcash","ZEC","Zcash",2017-01-31,20,39.8,40.45,38.94,39.52,973401,22305942,0.384105960264904,1.51
"zcash","ZEC","Zcash",2017-02-01,20,39.57,40.29,39.44,39.89,635382,22797851,0.529411764705886,0.85
"zcash","ZEC","Zcash",2017-02-02,20,39.91,40.04,38.64,39.24,678128,22707163,0.42857142857143,1.4
"zcash","ZEC","Zcash",2017-02-03,20,39.25,39.31,38.01,39.02,843232,22862079,0.776923076923081,1.3
"zcash","ZEC","Zcash",2017-02-04,20,39.04,39.55,38.52,39.34,635301,23332145,0.796116504854369,1.03
"zcash","ZEC","Zcash",2017-02-05,20,39.37,39.45,38.12,38.16,615852,22907756,0.0300751879699242,1.33
"zcash","ZEC","Zcash",2017-02-06,20,38.18,38.26,37.58,37.59,639128,22834386,0.0147058823529487,0.68
"zcash","ZEC","Zcash",2017-02-07,20,37.63,37.78,35.46,36.42,966072,22384019,0.413793103448276,2.32
"zcash","ZEC","Zcash",2017-02-08,20,36.45,36.75,34.58,35.3,951820,21947231,0.331797235023041,2.17
"zcash","ZEC","Zcash",2017-02-09,20,35.32,36.13,32.25,33.34,1148210,20966570,0.280927835051547,3.88
"zcash","ZEC","Zcash",2017-02-10,20,33.35,33.44,31.93,32.7,602423,20794715,0.509933774834439,1.51
"zcash","ZEC","Zcash",2017-02-11,20,32.71,33.67,32.15,32.76,521365,21069267,0.401315789473684,1.52
"zcash","ZEC","Zcash",2017-02-12,20,32.7,32.98,31.61,31.61,515968,20555585,0,1.37
"zcash","ZEC","Zcash",2017-02-13,20,31.52,31.82,30.1,30.38,771020,19975916,0.162790697674417,1.72
"zcash","ZEC","Zcash",2017-02-14,20,30.4,32.6,30.2,32.37,750407,21514772,0.904166666666666,2.4
"zcash","ZEC","Zcash",2017-02-15,20,32.3,34.17,31.15,33.55,852288,22539417,0.794701986754966,3.02
"zcash","ZEC","Zcash",2017-02-16,20,33.56,34.22,32.52,32.56,679495,22109327,0.0235294117647054,1.7
"zcash","ZEC","Zcash",2017-02-17,20,32.54,32.79,31.74,32.01,495639,21962774,0.257142857142857,1.05
"zcash","ZEC","Zcash",2017-02-18,20,32.1,32.3,30.77,30.84,638843,21385242,0.0457516339869283,1.53
"zcash","ZEC","Zcash",2017-02-19,20,30.79,31.28,30.48,30.58,515481,21419596,0.124999999999997,0.8
"zcash","ZEC","Zcash",2017-02-20,20,30.6,31.19,30.36,30.87,556168,21844673,0.614457831325303,0.83
