"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"augur","REP","Augur",2016-04-06,35,9.48,9.49,8.91,9.39,66404,0,0.827586206896552,0.58
"augur","REP","Augur",2016-04-07,35,9.4,9.55,8.47,9.09,78918,0,0.574074074074073,1.08
"augur","REP","Augur",2016-04-08,35,9.09,9.56,8.4,8.41,17254,0,0.00862068965517223,1.16
"augur","REP","Augur",2016-04-09,35,8.42,9.23,8.05,8.06,6091,0,0.00847457627118626,1.18
"augur","REP","Augur",2016-04-10,35,8.07,8.87,6.33,7.67,9347,0,0.52755905511811,2.54
"augur","REP","Augur",2016-04-11,35,7.68,8.8,6.52,7.87,19203,0,0.592105263157895,2.28
"augur","REP","Augur",2016-04-12,35,7.87,8.08,5.99,6.84,13931,0,0.406698564593301,2.09
"augur","REP","Augur",2016-04-13,35,6.84,7.25,5.64,7.14,2959,0,0.93167701863354,1.61
"augur","REP","Augur",2016-04-14,35,7.15,7.23,6.73,6.92,4024,0,0.379999999999999,0.5
"augur","REP","Augur",2016-04-15,35,6.92,8.56,6.92,7.91,1643,0,0.603658536585366,1.64
"augur","REP","Augur",2016-04-16,35,7.91,8,5.83,7.19,11407,0,0.626728110599079,2.17
"augur","REP","Augur",2016-04-17,35,7.19,7.96,5.63,6.84,10380,0,0.51931330472103,2.33
"augur","REP","Augur",2016-04-18,35,6.84,8.58,6.84,8.14,8141,0,0.74712643678161,1.74
"augur","REP","Augur",2016-04-19,35,8.15,9.01,7.82,8.16,20129,0,0.285714285714286,1.19
"augur","REP","Augur",2016-04-20,35,8.16,8.98,7.94,7.95,5595,0,0.00961538461538441,1.04
"augur","REP","Augur",2016-04-21,35,7.95,8.32,6.24,8.28,4260,0,0.98076923076923,2.08
"augur","REP","Augur",2016-04-22,35,8.28,8.34,6.44,7.21,5405,0,0.405263157894737,1.9
"augur","REP","Augur",2016-04-23,35,7.21,7.52,6.45,7.52,6765,0,0.999999999999999,1.07
"augur","REP","Augur",2016-04-24,35,7.52,8.41,6.33,7.48,7498,0,0.552884615384616,2.08
"augur","REP","Augur",2016-04-25,35,7.48,7.72,4.24,7.38,11460,0,0.902298850574713,3.48
"augur","REP","Augur",2016-04-26,35,7.39,7.4,4.26,6.92,4763,0,0.847133757961783,3.14
"augur","REP","Augur",2016-04-27,35,6.92,6.93,4.65,5.02,4800,0,0.162280701754386,2.28
"augur","REP","Augur",2016-04-28,35,5.03,7.43,4.93,6.94,5158,0,0.804,2.5
"augur","REP","Augur",2016-04-29,35,6.94,7.33,4.62,5.07,5571,0,0.166051660516605,2.71
"augur","REP","Augur",2016-04-30,35,5.07,7.03,4.77,5.24,3815,0,0.207964601769912,2.26
"augur","REP","Augur",2016-05-01,35,5.25,7,5.24,6.45,8050,0,0.6875,1.76
"augur","REP","Augur",2016-05-02,35,6.45,7.11,5.22,7.03,6882,0,0.957671957671958,1.89
"augur","REP","Augur",2016-05-03,35,7.04,7.04,5.55,5.81,5380,0,0.174496644295302,1.49
"augur","REP","Augur",2016-05-04,35,5.81,6.86,5.76,6.49,8935,0,0.663636363636364,1.1
"augur","REP","Augur",2016-05-05,35,6.48,6.98,5.53,6.94,4371,0,0.972413793103448,1.45
"augur","REP","Augur",2016-05-06,35,6.94,6.99,5.74,5.74,4975,0,0,1.25
"augur","REP","Augur",2016-05-07,35,5.74,6.89,5.73,6.62,8401,0,0.767241379310345,1.16
"augur","REP","Augur",2016-05-08,35,6.62,6.63,5.94,5.96,6475,0,0.0289855072463762,0.69
"augur","REP","Augur",2016-05-09,35,5.96,6.4,5.93,6.37,3185,0,0.936170212765958,0.47
"augur","REP","Augur",2016-05-10,35,6.37,9.23,2.76,7.17,7262,0,0.68160741885626,6.47
"augur","REP","Augur",2016-05-11,35,7.17,7.18,4.53,5.93,6198,0,0.528301886792453,2.65
"augur","REP","Augur",2016-05-12,35,5.93,6.69,5.02,6.68,4455,0,0.994011976047904,1.67
"augur","REP","Augur",2016-05-13,35,6.69,6.74,5.28,6.6,3315,0,0.904109589041096,1.46
"augur","REP","Augur",2016-05-14,35,6.6,6.61,6.58,6.59,3313,0,0.333333333333326,0.03
"augur","REP","Augur",2016-08-22,35,14.11,14.12,9.68,9.68,4270,0,0,4.44
"augur","REP","Augur",2016-08-23,35,9.68,12.96,9.68,10.15,1426,0,0.143292682926829,3.28
"augur","REP","Augur",2016-08-24,35,10.15,12.22,10.14,10.62,4246,0,0.23076923076923,2.08
"augur","REP","Augur",2016-08-25,35,10.62,11.53,10.53,10.63,1283,0,0.100000000000001,1
"augur","REP","Augur",2016-08-26,35,10.63,12.59,10.61,12.57,1819,0,0.98989898989899,1.98
"augur","REP","Augur",2016-08-27,35,12.57,12.58,10.99,12.36,403,0,0.861635220125786,1.59
"augur","REP","Augur",2016-08-28,35,12.36,12.45,9.73,9.76,224,0,0.0110294117647056,2.72
"augur","REP","Augur",2016-08-29,35,9.76,11.52,9.76,11.48,1,0,0.977272727272728,1.76
"augur","REP","Augur",2016-08-30,35,11.48,11.49,9.81,9.82,1123,0,0.00595238095238083,1.68
"augur","REP","Augur",2016-08-31,35,9.82,10.93,9.18,9.21,517,0,0.0171428571428578,1.75
"augur","REP","Augur",2016-09-01,35,9.21,9.22,9.15,9.16,263,0,0.14285714285714,0.07
"augur","REP","Augur",2016-09-02,35,9.16,9.21,8.58,9.21,709,0,1,0.63
"augur","REP","Augur",2016-09-03,35,9.21,9.21,6.47,6.58,802,0,0.04014598540146,2.74
"augur","REP","Augur",2016-09-04,35,6.58,11.5,0.782968,10.34,105,0,0.891763739852571,10.72
"augur","REP","Augur",2016-09-05,35,10.35,10.35,10.24,10.31,933,0,0.636363636363639,0.11
"augur","REP","Augur",2016-09-06,35,10.31,11.9,1.03,11.9,5135,0,1,10.87
"augur","REP","Augur",2016-09-07,35,11.9,11.91,10.47,10.57,1849,0,0.0694444444444442,1.44
"augur","REP","Augur",2016-09-08,35,10.57,10.77,4.93,4.95,2026,0,0.00342465753424665,5.84
"augur","REP","Augur",2016-09-09,35,4.95,9.98,4.9,9.97,772,0,0.998031496062992,5.08
"augur","REP","Augur",2016-09-10,35,9.97,10,9.96,9.98,220,0,0.499999999999989,0.04
"augur","REP","Augur",2016-09-11,35,9.98,11.65,9.61,9.71,198,0,0.0490196078431379,2.04
"augur","REP","Augur",2016-09-12,35,9.71,11.67,9.69,11.67,6478,0,1,1.98
"augur","REP","Augur",2016-09-13,35,11.68,11.71,11.3,11.33,893,0,0.0731707317073155,0.41
"augur","REP","Augur",2016-09-14,35,11.33,11.38,9.89,9.89,531,0,0,1.49
"augur","REP","Augur",2016-09-15,35,9.89,12.22,9.87,12.15,185,0,0.970212765957447,2.35
"augur","REP","Augur",2016-09-16,35,12.14,12.68,10.92,10.93,765,0,0.00568181818181806,1.76
"augur","REP","Augur",2016-09-17,35,10.93,10.94,9.82,9.82,439,0,0,1.12
"augur","REP","Augur",2016-09-18,35,9.82,9.89,9.82,9.88,244,0,0.857142857142864,0.07
"augur","REP","Augur",2016-09-19,35,9.95,12.14,9.92,12.12,55,0,0.990990990990991,2.22
"augur","REP","Augur",2016-09-20,35,12.12,12.13,12.1,12.12,55,0,0.666666666666653,0.03
"augur","REP","Augur",2016-09-21,35,10.29,10.3,10.25,10.27,120,0,0.399999999999991,0.05
"augur","REP","Augur",2016-09-22,35,10.27,11.67,10.27,11.63,3488,0,0.971428571428572,1.4
"augur","REP","Augur",2016-09-23,35,11.63,11.94,11.62,11.94,603,0,1,0.32
"augur","REP","Augur",2016-09-24,35,11.94,11.97,10.36,10.36,1058,0,0,1.61
"augur","REP","Augur",2016-09-25,35,10.37,11.77,10.37,11.72,1,0,0.964285714285715,1.4
"augur","REP","Augur",2016-09-26,35,11.72,11.72,10.56,10.59,561,0,0.0258620689655167,1.16
"augur","REP","Augur",2016-09-27,35,10.59,12.14,10.59,10.67,2558,0,0.0516129032258065,1.55
"augur","REP","Augur",2016-09-28,35,10.67,10.68,10.28,10.28,0,0,0,0.4
"augur","REP","Augur",2016-09-29,35,10.28,13.46,10.28,11.26,1732,0,0.308176100628931,3.18
"augur","REP","Augur",2016-09-30,35,11.27,12.73,11.24,12.19,1706,0,0.637583892617449,1.49
"augur","REP","Augur",2016-10-01,35,12.19,12.3,12.19,12.28,593,0,0.818181818181817,0.11
"augur","REP","Augur",2016-10-02,35,12.28,13.44,12.23,13.43,1409,0,0.991735537190082,1.21
"augur","REP","Augur",2016-10-03,35,13.43,18.36,13.16,18.36,70973,0,1,5.2
"augur","REP","Augur",2016-10-04,35,18.36,18.36,8.05,14.34,36267,0,0.610087293889428,10.31
"augur","REP","Augur",2016-10-05,35,14.34,14.35,8.05,9,12065200,98995380,0.150793650793651,6.3
"augur","REP","Augur",2016-10-06,35,9,9.09,6.26,7.31,9462610,80400650,0.371024734982332,2.83
"augur","REP","Augur",2016-10-07,35,7.34,8.01,6.5,6.71,3666620,73797350,0.139072847682119,1.51
"augur","REP","Augur",2016-10-08,35,6.71,7.24,6.07,6.86,2552960,75496850,0.675213675213675,1.17
"augur","REP","Augur",2016-10-09,35,6.85,7.5,6.46,7.06,2654660,77666160,0.576923076923077,1.04
"augur","REP","Augur",2016-10-10,35,7.08,7.41,6.55,6.59,2121650,72489120,0.0465116279069768,0.86
"augur","REP","Augur",2016-10-11,35,6.64,6.73,5.73,5.75,2559300,63266830,0.0199999999999996,1
"augur","REP","Augur",2016-10-12,35,5.76,6,5.49,5.9,1257480,64939930,0.803921568627451,0.51
"augur","REP","Augur",2016-10-13,35,5.91,6.5,5.78,6.14,1464160,67587740,0.499999999999999,0.72
"augur","REP","Augur",2016-10-14,35,6.14,6.14,5.59,5.78,1119820,63572850,0.345454545454546,0.55
"augur","REP","Augur",2016-10-15,35,5.77,5.84,5.61,5.79,595304,63723550,0.782608695652173,0.23
"augur","REP","Augur",2016-10-16,35,5.8,5.8,5.69,5.7,262490,62742900,0.090909090909089,0.11
"augur","REP","Augur",2016-10-17,35,5.72,5.72,5.04,5.04,1065750,55478940,0,0.68
"augur","REP","Augur",2016-10-18,35,5.04,5.75,5,5.45,1201840,59975190,0.6,0.75
"augur","REP","Augur",2016-10-19,35,5.45,5.52,5.17,5.24,371488,57683780,0.200000000000001,0.35
"augur","REP","Augur",2016-10-20,35,5.24,5.27,5.06,5.11,237343,56164900,0.238095238095241,0.21
"augur","REP","Augur",2016-10-21,35,5.13,5.51,5.1,5.41,353304,59493610,0.756097560975611,0.41
"augur","REP","Augur",2016-10-22,35,5.44,5.44,5.17,5.33,348124,58613060,0.592592592592593,0.27
"augur","REP","Augur",2016-10-23,35,5.32,5.46,5.23,5.29,143175,58186920,0.26086956521739,0.23
"augur","REP","Augur",2016-10-24,35,5.28,5.33,5.12,5.13,229791,56411080,0.0476190476190466,0.21
"augur","REP","Augur",2016-10-25,35,5.13,5.17,4.55,4.8,542001,52829480,0.403225806451613,0.62
"augur","REP","Augur",2016-10-26,35,4.83,5.32,4.72,5.1,734443,56139380,0.633333333333333,0.6
"augur","REP","Augur",2016-10-27,35,5.1,5.3,4.95,5.01,544258,55154770,0.17142857142857,0.35
"augur","REP","Augur",2016-10-28,35,5.01,5.02,4.43,4.43,415732,48682370,0,0.59
"augur","REP","Augur",2016-10-29,35,4.43,4.7,3.82,4.11,751009,45221440,0.329545454545455,0.88
"augur","REP","Augur",2016-10-30,35,4.16,4.7,4.12,4.65,346497,51195540,0.913793103448276,0.58
"augur","REP","Augur",2016-10-31,35,4.63,4.65,4.32,4.45,306438,48959350,0.393939393939394,0.33
"augur","REP","Augur",2016-11-01,35,4.45,4.45,3.59,4.05,957072,44583440,0.534883720930233,0.86
"augur","REP","Augur",2016-11-02,35,4,4.54,3.96,4.4,373719,48376790,0.758620689655173,0.58
"augur","REP","Augur",2016-11-03,35,4.41,4.5,4.31,4.5,463674,49508360,1,0.19
"augur","REP","Augur",2016-11-04,35,4.5,4.62,4.31,4.38,563631,48138310,0.225806451612904,0.31
"augur","REP","Augur",2016-11-05,35,4.38,5.78,4.37,5.39,713930,59237310,0.723404255319149,1.41
"augur","REP","Augur",2016-11-06,35,5.39,5.42,4.92,4.96,490816,54527220,0.0800000000000001,0.5
"augur","REP","Augur",2016-11-07,35,4.95,5.18,4.63,4.86,562070,53462970,0.418181818181819,0.55
"augur","REP","Augur",2016-11-08,35,4.86,4.86,4.69,4.73,218784,51991720,0.235294117647059,0.17
"augur","REP","Augur",2016-11-09,35,4.73,4.79,4.14,4.46,925290,49061870,0.492307692307693,0.65
"augur","REP","Augur",2016-11-10,35,4.46,5,4.38,4.91,450393,53961710,0.85483870967742,0.62
"augur","REP","Augur",2016-11-11,35,4.92,5.08,4.69,4.85,268521,53298190,0.410256410256408,0.39
"augur","REP","Augur",2016-11-12,35,4.85,5.07,4.75,4.88,263426,53640510,0.40625,0.32
"augur","REP","Augur",2016-11-13,35,4.88,5.01,4.65,4.66,129047,51292010,0.0277777777777772,0.36
"augur","REP","Augur",2016-11-14,35,4.66,4.7,4.35,4.36,119725,47909730,0.0285714285714305,0.35
"augur","REP","Augur",2016-11-15,35,4.36,4.6,4.36,4.6,242285,50643780,0.999999999999997,0.24
"augur","REP","Augur",2016-11-16,35,4.59,4.64,4.49,4.55,223103,50090260,0.399999999999997,0.15
"augur","REP","Augur",2016-11-17,35,4.55,4.59,4.42,4.48,290490,49296720,0.352941176470591,0.17
"augur","REP","Augur",2016-11-18,35,4.48,4.51,4.03,4.13,523043,45377860,0.208333333333333,0.48
"augur","REP","Augur",2016-11-19,35,4.19,4.74,4.14,4.63,3192770,50915480,0.816666666666667,0.6
"augur","REP","Augur",2016-11-20,35,4.6,4.73,4.29,4.53,295331,49782700,0.545454545454546,0.44
"augur","REP","Augur",2016-11-21,35,4.52,4.68,4.36,4.68,128983,51501340,0.999999999999998,0.32
"augur","REP","Augur",2016-11-22,35,4.68,4.7,4.34,4.52,176003,49749040,0.499999999999999,0.36
"augur","REP","Augur",2016-11-23,35,4.52,4.52,4.32,4.37,93339,48108280,0.249999999999999,0.2
"augur","REP","Augur",2016-11-24,35,4.37,4.43,4.12,4.22,166250,46381170,0.322580645161289,0.31
"augur","REP","Augur",2016-11-25,35,4.24,4.28,4.09,4.22,85457,46410760,0.684210526315789,0.19
"augur","REP","Augur",2016-11-26,35,4.18,4.36,4.05,4.16,133827,45738440,0.35483870967742,0.31
"augur","REP","Augur",2016-11-27,35,4.16,4.51,4.06,4.31,58510,47398450,0.555555555555556,0.45
"augur","REP","Augur",2016-11-28,35,4.31,4.32,3.59,3.7,461672,40662270,0.15068493150685,0.73
"augur","REP","Augur",2016-11-29,35,3.7,3.82,3.62,3.63,179441,39971030,0.0499999999999989,0.2
"augur","REP","Augur",2016-11-30,35,3.63,3.72,3.62,3.69,120388,40595170,0.699999999999998,0.1
"augur","REP","Augur",2016-12-01,35,3.67,3.69,3.51,3.6,148843,39566340,0.500000000000002,0.18
"augur","REP","Augur",2016-12-02,35,3.58,3.59,3.23,3.33,209470,36661240,0.277777777777778,0.36
"augur","REP","Augur",2016-12-03,35,3.34,3.48,3.2,3.47,78469,38144810,0.964285714285714,0.28
"augur","REP","Augur",2016-12-04,35,3.46,3.47,3.26,3.32,36292,36474350,0.285714285714286,0.21
"augur","REP","Augur",2016-12-05,35,3.32,3.32,2.78,2.8,158124,30755670,0.0370370370370371,0.54
"augur","REP","Augur",2016-12-06,35,2.81,3.08,2.03,3.04,1504100,33475860,0.961904761904762,1.05
"augur","REP","Augur",2016-12-07,35,3.03,3.46,2.81,3.22,365404,35421100,0.630769230769231,0.65
"augur","REP","Augur",2016-12-08,35,3.22,3.49,3.19,3.22,169892,35399870,0.100000000000001,0.3
"augur","REP","Augur",2016-12-09,35,3.21,3.5,3.15,3.36,205857,36906870,0.6,0.35
"augur","REP","Augur",2016-12-10,35,3.24,3.43,2.92,3.08,379640,33854700,0.313725490196079,0.51
"augur","REP","Augur",2016-12-11,35,3.06,3.24,3.06,3.19,66433,35055900,0.722222222222222,0.18
"augur","REP","Augur",2016-12-12,35,3.19,3.23,3.04,3.16,66193,34709510,0.631578947368422,0.19
"augur","REP","Augur",2016-12-13,35,3.16,3.18,3.01,3.1,65076,34057430,0.529411764705884,0.17
"augur","REP","Augur",2016-12-14,35,3.09,3.15,3.08,3.12,37149,34367850,0.571428571428572,0.07
"augur","REP","Augur",2016-12-15,35,3.12,3.13,2.95,2.96,52682,32561760,0.0555555555555544,0.18
"augur","REP","Augur",2016-12-16,35,2.96,2.98,2.87,2.93,136916,32242760,0.545454545454546,0.11
"augur","REP","Augur",2016-12-17,35,2.93,2.93,2.77,2.8,135501,30813420,0.187499999999999,0.16
"augur","REP","Augur",2016-12-18,35,2.8,3.13,2.79,3.1,178476,34103300,0.911764705882353,0.34
"augur","REP","Augur",2016-12-19,35,3.09,3.12,2.95,2.95,72204,32438230,0,0.17
"augur","REP","Augur",2016-12-20,35,2.95,3.04,2.87,2.9,97304,31897690,0.176470588235293,0.17
"augur","REP","Augur",2016-12-21,35,2.81,2.93,2.72,2.88,208222,31671640,0.761904761904761,0.21
"augur","REP","Augur",2016-12-22,35,2.88,2.95,2.66,2.75,242067,30281020,0.310344827586206,0.29
"augur","REP","Augur",2016-12-23,35,2.76,2.9,2.48,2.54,350671,27947700,0.142857142857143,0.42
"augur","REP","Augur",2016-12-24,35,2.54,2.88,2.51,2.77,112675,30446900,0.702702702702703,0.37
"augur","REP","Augur",2016-12-25,35,2.77,3.14,2.66,2.76,210210,30404660,0.208333333333333,0.48
"augur","REP","Augur",2016-12-26,35,2.76,3.43,2.75,3.3,225805,36337620,0.808823529411764,0.68
"augur","REP","Augur",2016-12-27,35,3.3,3.52,3.27,3.47,247769,38205420,0.800000000000001,0.25
"augur","REP","Augur",2016-12-28,35,3.46,3.78,3.19,3.25,409937,35791580,0.101694915254237,0.59
