"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-12,6,327.82,341.85,313.7,317.09,126007000,5228596735,0.120426287744227,28.15
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-13,6,316.29,317.47,298.05,298.05,120722000,4914961032,0,19.42
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-14,6,296.1,327.39,293.5,297.68,174968000,4909115806,0.123340218353497,33.89
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-15,6,298.18,306.52,292.88,297.86,133924000,4912603933,0.365102639296189,13.64
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-16,6,297.97,307.62,290.21,300.21,106436000,4951611203,0.574382538770821,17.41
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-17,6,301.02,460.53,293.1,460.53,744604992,7596275408,1,167.43
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-18,6,458.67,764.07,458.67,690.24,3087490048,11385819408,0.758251473477407,305.4
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-19,6,697.04,1091.97,625.16,754.56,3196229888,12447999918,0.277200574109381,466.81
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-20,6,772.42,858.96,683.94,712.87,1494019968,11764311435,0.165295394812021,175.02
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-21,6,723.7,756.59,573.47,599.64,1123399936,9901427965,0.142911751856706,183.12
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-22,6,596.19,734.88,570.27,690.88,1393260032,11415546169,0.732701536966162,164.61
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-23,6,690.96,715.67,651.32,669.4,501983008,11060763960,0.28096348096348,64.35
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-24,6,670.03,697.32,617.31,628.11,407176992,10382947973,0.134983127109112,80.01
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-25,6,627.06,665.41,624.3,641.05,348632000,10602408645,0.407443444417417,41.11
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-26,6,641.88,646.93,622.36,625.32,193414000,10347467982,0.120472120472122,24.57
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-27,6,625.89,654.87,589.64,620.9,402718016,10274649098,0.47922734937912,65.23
"bitcoin-cash","BCH","Bitcoin Cash",2017-08-28,6,619.7,626.88,595.52,596.18,216272992,9866885846,0.0210459183673459,31.36
