"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"stratis","STRAT","Stratis",2016-08-12,53,0.013826,0.013896,0.009226,0.011175,48504,1095434,0.41468085106383,0
"stratis","STRAT","Stratis",2016-08-13,53,0.011172,0.016318,0.008483,0.014406,156217,1412144,0.759358974358975,0.01
"stratis","STRAT","Stratis",2016-08-14,53,0.014406,0.033588,0.013431,0.02396,603562,2348860,0.521237623762376,0.02
"stratis","STRAT","Stratis",2016-08-15,53,0.024023,0.027224,0.019404,0.02451,221564,2402868,0.654615384615385,0.01
"stratis","STRAT","Stratis",2016-08-16,53,0.023893,0.031045,0.022763,0.028699,218752,2813492,0.715180722891566,0.01
"stratis","STRAT","Stratis",2016-08-17,53,0.02831,0.030283,0.024678,0.027411,153193,2687326,0.488035714285715,0.01
"stratis","STRAT","Stratis",2016-08-18,53,0.02736,0.027938,0.02085,0.02399,121468,2351895,0.442253521126761,0.01
"stratis","STRAT","Stratis",2016-08-19,53,0.02468,0.024977,0.01923,0.020717,68362,2031063,0.260877192982456,0.01
"stratis","STRAT","Stratis",2016-08-20,53,0.020733,0.022651,0.019495,0.020357,36074,1995824,0.269375000000001,0
"stratis","STRAT","Stratis",2016-08-21,53,0.02054,0.021267,0.019723,0.020555,17146,2015263,0.554666666666666,0
"stratis","STRAT","Stratis",2016-08-22,53,0.020654,0.023463,0.020379,0.021984,40105,2155403,0.517741935483871,0
"stratis","STRAT","Stratis",2016-08-23,53,0.021985,0.023075,0.019797,0.022228,117115,2179295,0.736666666666667,0
"stratis","STRAT","Stratis",2016-08-24,53,0.022227,0.022234,0.020301,0.02095,26100,2054100,0.341578947368421,0
"stratis","STRAT","Stratis",2016-08-25,53,0.02095,0.021053,0.016874,0.018488,35593,1812735,0.384285714285715,0
"stratis","STRAT","Stratis",2016-08-26,53,0.018488,0.02432,0.018065,0.021864,50463,2143770,0.603015873015873,0.01
"stratis","STRAT","Stratis",2016-08-27,53,0.022749,0.027014,0.021072,0.023836,78507,2337064,0.468474576271186,0.01
"stratis","STRAT","Stratis",2016-08-28,53,0.02338,0.025276,0.020146,0.021103,52311,2069141,0.187647058823529,0.01
"stratis","STRAT","Stratis",2016-08-29,53,0.021109,0.023414,0.020138,0.021121,37867,2071002,0.297878787878788,0
"stratis","STRAT","Stratis",2016-08-30,53,0.021179,0.021537,0.020227,0.020242,13575,1984752,0.0115384615384624,0
"stratis","STRAT","Stratis",2016-08-31,53,0.020245,0.022638,0.020113,0.021287,24222,2087265,0.469600000000001,0
"stratis","STRAT","Stratis",2016-09-01,53,0.021289,0.022687,0.020624,0.022091,16398,2166110,0.698571428571428,0
"stratis","STRAT","Stratis",2016-09-02,53,0.022095,0.0248,0.021984,0.023228,21842,2277640,0.444285714285714,0
"stratis","STRAT","Stratis",2016-09-03,53,0.023228,0.023769,0.021618,0.023516,32279,2305920,0.862727272727273,0
"stratis","STRAT","Stratis",2016-09-04,53,0.023531,0.024157,0.021402,0.022118,26275,2168873,0.255714285714285,0
"stratis","STRAT","Stratis",2016-09-05,53,0.022131,0.023627,0.021879,0.022383,11453,2194927,0.296470588235295,0
"stratis","STRAT","Stratis",2016-09-06,53,0.02238,0.025613,0.021904,0.024576,33508,2409997,0.722162162162162,0
"stratis","STRAT","Stratis",2016-09-07,53,0.024582,0.028025,0.024499,0.027648,45575,2711281,0.899714285714285,0
"stratis","STRAT","Stratis",2016-09-08,53,0.027652,0.028287,0.025115,0.026794,24368,2627539,0.5246875,0
"stratis","STRAT","Stratis",2016-09-09,53,0.026056,0.031066,0.025896,0.030533,41130,2994225,0.89173076923077,0.01
"stratis","STRAT","Stratis",2016-09-10,53,0.030536,0.047915,0.029899,0.047915,210228,4698908,1.00088888888889,0.02
"stratis","STRAT","Stratis",2016-09-11,53,0.049149,0.049802,0.036248,0.037784,278851,3705481,0.112941176470588,0.01
"stratis","STRAT","Stratis",2016-09-12,53,0.037712,0.038903,0.032017,0.034791,138431,3412014,0.402028985507247,0.01
"stratis","STRAT","Stratis",2016-09-13,53,0.034791,0.038141,0.03237,0.036959,78787,3624659,0.791206896551723,0.01
"stratis","STRAT","Stratis",2016-09-14,53,0.036929,0.038508,0.034827,0.037704,73879,3697703,0.777567567567569,0
"stratis","STRAT","Stratis",2016-09-15,53,0.036819,0.040551,0.035347,0.038852,96254,3810360,0.67403846153846,0.01
"stratis","STRAT","Stratis",2016-09-16,53,0.038858,0.038858,0.033921,0.034574,57652,3390833,0.133265306122449,0
"stratis","STRAT","Stratis",2016-09-17,53,0.034539,0.034655,0.030457,0.033547,59863,3290212,0.735714285714286,0
"stratis","STRAT","Stratis",2016-09-18,53,0.033564,0.037033,0.033278,0.036501,39581,3579949,0.848157894736841,0
"stratis","STRAT","Stratis",2016-09-19,53,0.037056,0.037067,0.034049,0.03405,29679,3339574,0.000333333333331354,0
"stratis","STRAT","Stratis",2016-09-20,53,0.034051,0.038303,0.034051,0.036401,48812,3570274,0.546511627906978,0
"stratis","STRAT","Stratis",2016-09-21,53,0.036143,0.03652,0.03414,0.034957,26079,3428661,0.340416666666669,0
"stratis","STRAT","Stratis",2016-09-22,53,0.034965,0.035763,0.034068,0.034466,7081,3380538,0.234117647058821,0
"stratis","STRAT","Stratis",2016-09-23,53,0.03446,0.037279,0.034141,0.035526,23416,3484503,0.446774193548388,0
"stratis","STRAT","Stratis",2016-09-24,53,0.035533,0.040052,0.034995,0.038854,44925,3810988,0.756666666666667,0.01
"stratis","STRAT","Stratis",2016-09-25,53,0.038845,0.039994,0.036097,0.03611,41029,3541887,0.00333333333333489,0
"stratis","STRAT","Stratis",2016-09-26,53,0.036109,0.037862,0.034833,0.035266,32993,3459235,0.144333333333332,0
"stratis","STRAT","Stratis",2016-09-27,53,0.035266,0.036093,0.033364,0.034811,31590,3414562,0.535925925925927,0
"stratis","STRAT","Stratis",2016-09-28,53,0.034816,0.034827,0.030868,0.032441,25848,3182199,0.393249999999999,0
"stratis","STRAT","Stratis",2016-09-29,53,0.032453,0.033363,0.028615,0.029073,46507,2851847,0.0974468085106383,0
"stratis","STRAT","Stratis",2016-09-30,53,0.029079,0.030899,0.028479,0.029636,42890,2907111,0.482083333333333,0
"stratis","STRAT","Stratis",2016-10-01,53,0.029795,0.034331,0.028851,0.031822,27620,3121555,0.540181818181818,0.01
"stratis","STRAT","Stratis",2016-10-02,53,0.030894,0.034218,0.030783,0.031769,16959,3116378,0.289999999999999,0
