"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"kucoin-shares","KCS","KuCoin Shares",2017-12-01,79,0.457409,0.495078,0.441593,0.495078,832423,45073424,0.999719626168224,0.05
"kucoin-shares","KCS","KuCoin Shares",2017-12-02,79,0.495217,0.497975,0.46669,0.469902,761310,42781323,0.102619808306709,0.03
"kucoin-shares","KCS","KuCoin Shares",2017-12-03,79,0.471111,0.476083,0.415199,0.429029,775890,39060120,0.227093596059113,0.06
"kucoin-shares","KCS","KuCoin Shares",2017-12-04,79,0.428525,0.495991,0.395628,0.487931,894783,44422739,0.919352589641435,0.1
"kucoin-shares","KCS","KuCoin Shares",2017-12-05,79,0.488575,0.622603,0.475008,0.542082,1583110,49352813,0.454430894308943,0.15
"kucoin-shares","KCS","KuCoin Shares",2017-12-06,79,0.547866,0.591551,0.48348,0.543851,788029,49513868,0.558473635522664,0.11
"kucoin-shares","KCS","KuCoin Shares",2017-12-07,79,0.540863,0.578957,0.458878,0.475875,814877,43325124,0.141523730224813,0.12
"kucoin-shares","KCS","KuCoin Shares",2017-12-08,79,0.483018,0.512044,0.449234,0.497848,909085,45325613,0.774108280254777,0.06
"kucoin-shares","KCS","KuCoin Shares",2017-12-09,79,0.499952,0.526024,0.448617,0.515496,666106,46932342,0.86406976744186,0.08
"kucoin-shares","KCS","KuCoin Shares",2017-12-10,79,0.520553,0.520553,0.411443,0.438396,602494,39912920,0.24704857928506,0.11
"kucoin-shares","KCS","KuCoin Shares",2017-12-11,79,0.443186,0.530684,0.442184,0.524906,849280,47789057,0.934711864406779,0.09
"kucoin-shares","KCS","KuCoin Shares",2017-12-12,79,0.515566,0.521148,0.473332,0.484647,742891,44123754,0.236715481171549,0.05
"kucoin-shares","KCS","KuCoin Shares",2017-12-13,79,0.484276,0.512798,0.469706,0.495656,707547,45126047,0.602088167053364,0.04
"kucoin-shares","KCS","KuCoin Shares",2017-12-14,79,0.497135,0.648635,0.438433,0.55917,646578,50908557,0.574391056137012,0.21
"kucoin-shares","KCS","KuCoin Shares",2017-12-15,79,0.55663,0.598232,0.497637,0.560925,687624,51068337,0.629105367793241,0.1
"kucoin-shares","KCS","KuCoin Shares",2017-12-16,79,0.562497,0.664642,0.539519,0.664642,914657,60511052,1.00018385291767,0.13
"kucoin-shares","KCS","KuCoin Shares",2017-12-17,79,0.668773,0.775799,0.647344,0.747723,1025950,68075002,0.78115953307393,0.13
"kucoin-shares","KCS","KuCoin Shares",2017-12-18,79,0.752155,0.818417,0.670601,0.816573,1083380,74343318,0.987631935047361,0.15
"kucoin-shares","KCS","KuCoin Shares",2017-12-19,79,0.813094,0.960847,0.80449,0.925158,1694710,84229230,0.77153452685422,0.16
"kucoin-shares","KCS","KuCoin Shares",2017-12-20,79,0.924324,0.924324,0.739148,0.859727,1002620,78272191,0.651074514038877,0.19
"kucoin-shares","KCS","KuCoin Shares",2017-12-21,79,0.867065,1.09,0.832102,0.960645,1764630,87460076,0.49842186894145,0.26
"kucoin-shares","KCS","KuCoin Shares",2017-12-22,79,0.954699,0.968067,0.625351,0.812849,833406,74004273,0.547119929967902,0.34
"kucoin-shares","KCS","KuCoin Shares",2017-12-23,79,0.816066,0.915726,0.806629,0.85539,1474970,77877337,0.446938588450962,0.11
"kucoin-shares","KCS","KuCoin Shares",2017-12-24,79,0.865164,0.941947,0.796902,0.941947,1154570,85757752,1.00031034482759,0.15
"kucoin-shares","KCS","KuCoin Shares",2017-12-25,79,0.950884,1.38,0.913274,1.34,2569700,121852053,0.914347546603814,0.47
"kucoin-shares","KCS","KuCoin Shares",2017-12-26,79,1.33,1.64,1.14,1.6,2495090,145769979,0.92,0.5
"kucoin-shares","KCS","KuCoin Shares",2017-12-27,79,1.64,2.44,1.6,2.44,5033840,221816440,1,0.84
"kucoin-shares","KCS","KuCoin Shares",2017-12-28,79,2.43,2.84,1.79,2.77,5528160,252599014,0.933333333333333,1.05
"kucoin-shares","KCS","KuCoin Shares",2017-12-29,79,2.79,3.7,2.61,3.18,8587690,289831991,0.522935779816514,1.09
"kucoin-shares","KCS","KuCoin Shares",2017-12-30,79,3.21,3.21,2.58,2.91,3588690,264684072,0.523809523809524,0.63
"kucoin-shares","KCS","KuCoin Shares",2017-12-31,79,2.88,3.61,2.75,3.58,3934670,326203700,0.965116279069767,0.86
"kucoin-shares","KCS","KuCoin Shares",2018-01-01,79,3.57,3.75,3.23,3.71,4063470,337853572,0.923076923076923,0.52
"kucoin-shares","KCS","KuCoin Shares",2018-01-02,79,3.69,7.44,3.67,7.28,14093000,662673416,0.957559681697613,3.77
"kucoin-shares","KCS","KuCoin Shares",2018-01-03,79,7.38,8.19,6.39,7.96,16777500,724928672,0.872222222222222,1.8
"kucoin-shares","KCS","KuCoin Shares",2018-01-04,79,7.93,7.94,5.54,6.49,12984200,590934204,0.395833333333333,2.4
"kucoin-shares","KCS","KuCoin Shares",2018-01-05,79,6.43,7.77,5.92,7.45,12473900,677927684,0.827027027027027,1.85
"kucoin-shares","KCS","KuCoin Shares",2018-01-06,79,7.46,14.84,7.35,13.57,33208300,1235846027,0.830440587449933,7.49
"kucoin-shares","KCS","KuCoin Shares",2018-01-07,79,13.79,21.14,13.52,18.68,40080600,1700557199,0.677165354330709,7.62
"kucoin-shares","KCS","KuCoin Shares",2018-01-08,79,18.28,19.79,13.62,17.83,35461900,1623489236,0.682333873581847,6.17
"kucoin-shares","KCS","KuCoin Shares",2018-01-09,79,17.86,18.2,16.25,16.52,16541300,1503867738,0.138461538461538,1.95
"kucoin-shares","KCS","KuCoin Shares",2018-01-10,79,16.59,20.44,15.45,20.44,24299700,1861193603,1,4.99
"kucoin-shares","KCS","KuCoin Shares",2018-01-11,79,20.61,20.74,15.48,18.8,20569900,1711928480,0.631178707224335,5.26
"kucoin-shares","KCS","KuCoin Shares",2018-01-12,79,18.97,20.91,17.98,19.22,17993400,1749984485,0.423208191126279,2.93
"kucoin-shares","KCS","KuCoin Shares",2018-01-13,79,19.22,20.22,14.25,17.57,22617100,1599462968,0.556113902847571,5.97
"kucoin-shares","KCS","KuCoin Shares",2018-01-14,79,17.56,18.64,13.17,14.09,18678900,1282778732,0.16819012797075,5.47
"kucoin-shares","KCS","KuCoin Shares",2018-01-15,79,14.3,15.78,10.81,13.4,22232600,1219977218,0.52112676056338,4.97
"kucoin-shares","KCS","KuCoin Shares",2018-01-16,79,13.47,13.47,8.41,10.46,18866200,952738477,0.405138339920949,5.06
"kucoin-shares","KCS","KuCoin Shares",2018-01-17,79,10.51,11.7,6.96,11.33,13117200,1031317756,0.921940928270042,4.74
"kucoin-shares","KCS","KuCoin Shares",2018-01-18,79,11.48,13.08,9.59,10.13,12163800,922239047,0.154727793696275,3.49
"kucoin-shares","KCS","KuCoin Shares",2018-01-19,79,10.02,10.54,8.8,9.28,12682900,845047265,0.275862068965516,1.74
"kucoin-shares","KCS","KuCoin Shares",2018-01-20,79,9.4,12.06,9.28,11.39,9850250,1036898697,0.758992805755396,2.78
"kucoin-shares","KCS","KuCoin Shares",2018-01-21,79,11.3,11.3,9.19,9.44,5409480,859777124,0.118483412322275,2.11
"kucoin-shares","KCS","KuCoin Shares",2018-01-22,79,9.53,9.74,7.44,8.31,5933250,756333070,0.378260869565217,2.3
"kucoin-shares","KCS","KuCoin Shares",2018-01-23,79,8.3,8.5,7.23,7.88,4428750,717496825,0.511811023622047,1.27
"kucoin-shares","KCS","KuCoin Shares",2018-01-24,79,7.85,8.21,7.11,7.55,4955080,687245943,0.4,1.1
"kucoin-shares","KCS","KuCoin Shares",2018-01-25,79,7.64,8.41,7.06,7.3,5256490,664655424,0.177777777777778,1.35
"kucoin-shares","KCS","KuCoin Shares",2018-01-26,79,7.26,7.76,6.58,7.72,4320420,703239480,0.966101694915254,1.18
"kucoin-shares","KCS","KuCoin Shares",2018-01-27,79,7.69,10.44,7.69,10.28,8696680,935849987,0.941818181818181,2.75
"kucoin-shares","KCS","KuCoin Shares",2018-01-28,79,10.27,12.25,9.64,10.57,12042100,962735007,0.35632183908046,2.61
"kucoin-shares","KCS","KuCoin Shares",2018-01-29,79,10.6,10.82,9.22,9.32,5277690,848263816,0.0624999999999998,1.6
"kucoin-shares","KCS","KuCoin Shares",2018-01-30,79,9.35,9.51,7.51,7.93,4867190,722344869,0.21,2
"kucoin-shares","KCS","KuCoin Shares",2018-01-31,79,7.95,8.3,7.56,8.02,3131390,730418569,0.621621621621622,0.74
"kucoin-shares","KCS","KuCoin Shares",2018-02-01,79,8.06,8.39,6.51,7.22,3910450,657637824,0.377659574468085,1.88
