"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"binance-coin","BNB","Binance Coin",2018-03-01,10,10.45,10.67,10.33,10.51,72474200,1040607436,0.529411764705881,0.34
"binance-coin","BNB","Binance Coin",2018-03-02,10,10.46,10.54,10.14,10.22,46449100,1012398347,0.2,0.4
"binance-coin","BNB","Binance Coin",2018-03-03,10,10.29,10.45,10.13,10.22,40001900,1011715151,0.28125,0.32
"binance-coin","BNB","Binance Coin",2018-03-04,10,10.21,10.39,9.9,10.35,37886900,1024606773,0.918367346938774,0.49
"binance-coin","BNB","Binance Coin",2018-03-05,10,10.4,10.44,10.1,10.11,38605100,1001081047,0.0294117647058817,0.34
"binance-coin","BNB","Binance Coin",2018-03-06,10,10.15,10.15,9.15,9.38,38182600,929185001,0.23,1
"binance-coin","BNB","Binance Coin",2018-03-07,10,9.4,10.13,8.24,9.03,79740800,894579608,0.417989417989418,1.89
"binance-coin","BNB","Binance Coin",2018-03-08,10,9.04,9.14,8.12,8.31,48535100,822849906,0.186274509803923,1.02
"binance-coin","BNB","Binance Coin",2018-03-09,10,8.26,8.33,7.17,8.31,46893300,823110313,0.982758620689656,1.16
"binance-coin","BNB","Binance Coin",2018-03-10,10,8.27,8.35,7.63,7.67,41645000,759601743,0.0555555555555556,0.72
"binance-coin","BNB","Binance Coin",2018-03-11,10,7.65,8.42,7.38,8.27,45451700,819081433,0.85576923076923,1.04
"binance-coin","BNB","Binance Coin",2018-03-12,10,8.3,8.55,7.74,8.04,51188100,796000280,0.370370370370369,0.81
"binance-coin","BNB","Binance Coin",2018-03-13,10,8,11,7.9,10.12,216111008,1001546413,0.716129032258064,3.1
"binance-coin","BNB","Binance Coin",2018-03-14,10,10.13,10.67,8.55,8.96,124112000,887087219,0.193396226415094,2.12
"binance-coin","BNB","Binance Coin",2018-03-15,10,8.94,9.4,8.42,9.1,104531000,900936307,0.693877551020408,0.98
"binance-coin","BNB","Binance Coin",2018-03-16,10,9.13,9.39,8.64,9.11,97626000,902148238,0.626666666666665,0.75
"binance-coin","BNB","Binance Coin",2018-03-17,10,9.2,9.5,8.66,8.99,94679904,889912088,0.392857142857143,0.84
"binance-coin","BNB","Binance Coin",2018-03-18,10,8.96,8.96,7.86,8.95,94840304,886358476,0.99090909090909,1.1
"binance-coin","BNB","Binance Coin",2018-03-19,10,9.09,9.26,8.5,8.99,97938896,890407158,0.644736842105263,0.76
"binance-coin","BNB","Binance Coin",2018-03-20,10,8.99,9.24,8.66,9.16,96919504,907060323,0.862068965517241,0.58
"binance-coin","BNB","Binance Coin",2018-03-21,10,9.17,10.29,9.08,9.98,131761000,988357748,0.743801652892562,1.21
"binance-coin","BNB","Binance Coin",2018-03-22,10,10.03,10.91,9.57,10.07,112305000,996704628,0.373134328358209,1.34
"binance-coin","BNB","Binance Coin",2018-03-23,10,10.05,11.98,9.54,11.74,157246000,1162186726,0.901639344262296,2.44
