"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"qash","QASH","QASH",2018-05-15,91,0.629913,0.643528,0.605934,0.609914,1595890,213469900,0.105851063829787,0.04
"qash","QASH","QASH",2018-05-16,91,0.608872,0.61354,0.583285,0.598387,1839590,209435450,0.498415841584157,0.03
"qash","QASH","QASH",2018-05-17,91,0.599397,0.607638,0.555348,0.564526,2052140,197584100,0.175487571701721,0.05
"qash","QASH","QASH",2018-05-18,91,0.559349,0.576018,0.531852,0.572969,2406740,200539150,0.93024886877828,0.04
"qash","QASH","QASH",2018-05-19,91,0.573885,0.603678,0.570913,0.585618,1100170,204966300,0.448323170731706,0.03
"qash","QASH","QASH",2018-05-20,91,0.584657,0.61144,0.576247,0.602244,1018460,210785400,0.738551136363638,0.04
"qash","QASH","QASH",2018-05-21,91,0.601272,0.609404,0.590825,0.591527,1525330,207034450,0.0377419354838699,0.02
"qash","QASH","QASH",2018-05-22,91,0.588875,0.588875,0.515215,0.521186,2690860,182415100,0.0810176390773414,0.07
"qash","QASH","QASH",2018-05-23,91,0.519709,0.525124,0.48214,0.492452,2068520,172358200,0.239813953488372,0.04
"qash","QASH","QASH",2018-05-24,91,0.490788,0.514499,0.476666,0.513056,1474960,179569600,0.962698412698412,0.04
"qash","QASH","QASH",2018-05-25,91,0.514389,0.527545,0.502612,0.523591,1458620,183256850,0.842530120481931,0.02
"qash","QASH","QASH",2018-05-26,91,0.52359,0.528292,0.508821,0.510482,964694,178668700,0.0851794871794884,0.02
"qash","QASH","QASH",2018-05-27,91,0.511065,0.512095,0.500597,0.507946,850069,177781100,0.639043478260874,0.01
"qash","QASH","QASH",2018-05-28,91,0.509758,0.512951,0.467849,0.471797,1700210,165128950,0.087538802660754,0.05
"qash","QASH","QASH",2018-05-29,91,0.470818,0.516075,0.47037,0.50061,1247480,175213500,0.661706783369803,0.05
"qash","QASH","QASH",2018-05-30,91,0.505666,0.511088,0.476005,0.486536,1657150,170287600,0.30002849002849,0.04
"qash","QASH","QASH",2018-05-31,91,0.486472,0.50615,0.483882,0.496837,1031320,173892950,0.580941704035874,0.02
"qash","QASH","QASH",2018-06-01,91,0.49427,0.509518,0.488501,0.507538,1121990,177638300,0.906523809523811,0.02
"qash","QASH","QASH",2018-06-02,91,0.507988,0.533418,0.49856,0.530218,1130320,185576300,0.907106017191976,0.03
"qash","QASH","QASH",2018-06-03,91,0.529856,0.547254,0.519439,0.531125,1035440,185893750,0.420359712230215,0.03
"qash","QASH","QASH",2018-06-04,91,0.531416,0.544734,0.497576,0.507498,1349610,177624300,0.210211864406779,0.05
"qash","QASH","QASH",2018-06-05,91,0.507166,0.518056,0.498981,0.512172,950909,179260200,0.690628272251307,0.02
"qash","QASH","QASH",2018-06-06,91,0.512563,0.516133,0.495789,0.50631,1504760,177208500,0.518275862068968,0.02
"qash","QASH","QASH",2018-06-07,91,0.50644,0.511811,0.49175,0.492849,1152910,172497150,0.054676616915421,0.02
"qash","QASH","QASH",2018-06-08,91,0.494112,0.498127,0.476178,0.483058,1044720,169070300,0.314155251141552,0.02
"qash","QASH","QASH",2018-06-09,91,0.484807,0.495909,0.479073,0.482491,867430,168871850,0.20345238095238,0.02
"qash","QASH","QASH",2018-06-10,91,0.481888,0.481888,0.418984,0.428734,1697960,150056900,0.155007949125596,0.06
"qash","QASH","QASH",2018-06-11,91,0.428535,0.436108,0.410791,0.421703,1444600,147596050,0.431304347826086,0.03
"qash","QASH","QASH",2018-06-12,91,0.421897,0.434268,0.376957,0.392505,2218290,137376750,0.271343804537522,0.06
"qash","QASH","QASH",2018-06-13,91,0.390675,0.394719,0.34187,0.344312,1666390,120509200,0.04625,0.05
"qash","QASH","QASH",2018-06-14,91,0.344439,0.377035,0.337128,0.356524,1903730,124783400,0.486115288220552,0.04
"qash","QASH","QASH",2018-06-15,91,0.359107,0.360544,0.323045,0.323045,1432990,113065750,0,0.04
"qash","QASH","QASH",2018-06-16,91,0.323872,0.330194,0.310266,0.317678,1430130,111187300,0.37246231155779,0.02
"qash","QASH","QASH",2018-06-17,91,0.317624,0.330687,0.308446,0.308446,1174980,107956100,0,0.02
"qash","QASH","QASH",2018-06-18,91,0.30801,0.343049,0.30801,0.339415,1799900,118795250,0.897285714285715,0.04
"qash","QASH","QASH",2018-06-19,91,0.33922,0.35006,0.333045,0.339732,1699890,118906200,0.39335294117647,0.02
"qash","QASH","QASH",2018-06-20,91,0.339973,0.342338,0.322294,0.337971,1244550,118289850,0.78385,0.02
"qash","QASH","QASH",2018-06-21,91,0.337571,0.342709,0.313295,0.318316,1298790,111410600,0.17078231292517,0.03
"qash","QASH","QASH",2018-06-22,91,0.318189,0.324616,0.2477,0.249167,2586420,87208450,0.019076723016905,0.08
"qash","QASH","QASH",2018-06-23,91,0.249336,0.26853,0.2492,0.264068,1669590,92423800,0.770362694300519,0.02
"qash","QASH","QASH",2018-06-24,91,0.263034,0.26679,0.228136,0.240808,1745610,84282800,0.327441860465116,0.04
"qash","QASH","QASH",2018-06-25,91,0.242449,0.248518,0.235544,0.241183,1186250,84414050,0.433769230769231,0.01
"qash","QASH","QASH",2018-06-26,91,0.238936,0.248607,0.22975,0.229912,1143660,80469200,0.00857142857142833,0.02
