"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"storm","STORM","Storm",2018-03-27,181,0.045897,0.045897,0.037444,0.039077,438486016,159780110,0.192117647058824,0.01
"storm","STORM","Storm",2018-03-28,181,0.038848,0.046295,0.038018,0.043287,579532992,176992546,0.634819277108433,0.01
"storm","STORM","Storm",2018-03-29,181,0.042841,0.042841,0.039016,0.039138,336889984,160031575,0.032105263157894,0
"storm","STORM","Storm",2018-03-30,181,0.03873,0.040476,0.036962,0.03792,160163008,155048898,0.273714285714286,0
"storm","STORM","Storm",2018-03-31,181,0.038102,0.038771,0.034456,0.034642,47933300,141644002,0.0432558139534881,0
"storm","STORM","Storm",2018-04-01,181,0.034658,0.034783,0.028751,0.031213,85658400,127624961,0.410333333333334,0.01
"storm","STORM","Storm",2018-04-02,181,0.031344,0.032826,0.029367,0.031634,98419200,129346777,0.647714285714286,0
"storm","STORM","Storm",2018-04-03,181,0.031705,0.033368,0.030585,0.033208,74586600,135782223,0.936785714285714,0
"storm","STORM","Storm",2018-04-04,181,0.032637,0.034292,0.029389,0.03084,65596600,126102272,0.296122448979592,0
"storm","STORM","Storm",2018-04-05,181,0.030729,0.032161,0.027901,0.028885,61857100,118105293,0.228837209302326,0
"storm","STORM","Storm",2018-04-06,181,0.028855,0.029286,0.02599,0.027364,23846800,111887375,0.416363636363636,0
"storm","STORM","Storm",2018-04-07,181,0.02756,0.029117,0.026781,0.028072,27725500,114783509,0.561304347826087,0
"storm","STORM","Storm",2018-04-08,181,0.02801,0.031209,0.027857,0.029818,50927100,121920193,0.576764705882353,0
"storm","STORM","Storm",2018-04-09,181,0.029757,0.030037,0.027761,0.028476,23529800,116433361,0.310869565217391,0
"storm","STORM","Storm",2018-04-10,181,0.028612,0.028968,0.027786,0.028773,16261400,117648977,0.822499999999999,0
"storm","STORM","Storm",2018-04-11,181,0.028799,0.031756,0.028533,0.030075,40669900,122973482,0.481875,0
"storm","STORM","Storm",2018-04-12,181,0.029798,0.033737,0.028789,0.032427,58001500,132587602,0.742448979591837,0
