"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"lykke","LKK","Lykke",2016-12-20,1174,0.04845,0.04845,0.04779,0.04816,2451,1444800,0.528571428571432,0
"lykke","LKK","Lykke",2016-12-21,1174,0.04816,0.050848,0.048135,0.050001,12697,1500021,0.691111111111111,0
"lykke","LKK","Lykke",2016-12-22,1174,0.049992,0.050165,0.048959,0.049246,1502,1477383,0.239166666666663,0
"lykke","LKK","Lykke",2016-12-23,1174,0.049197,0.049336,0.048297,0.048306,1959,1449183,0.00900000000000206,0
"lykke","LKK","Lykke",2016-12-24,1174,0.048302,0.048504,0.047208,0.048131,742,1443921,0.71,0
"lykke","LKK","Lykke",2016-12-25,1174,0.048131,0.048131,0.047205,0.047326,1203,1419777,0.134444444444448,0
"lykke","LKK","Lykke",2016-12-26,1174,0.047331,0.048361,0.047331,0.048361,3578,1450842,1.03,0
"lykke","LKK","Lykke",2016-12-27,1174,0.04836,0.048886,0.048359,0.048886,9093,1466568,1.054,0
"lykke","LKK","Lykke",2016-12-28,1174,0.048893,0.050729,0.0484,0.048416,12592,1452471,0.00695652173913136,0
"lykke","LKK","Lykke",2016-12-29,1174,0.048451,0.049365,0.048451,0.049365,7970,1480956,1.01555555555555,0
"lykke","LKK","Lykke",2016-12-30,1174,0.049379,0.050074,0.049332,0.049966,11537,1498974,0.905714285714289,0
"lykke","LKK","Lykke",2016-12-31,1174,0.049924,0.049924,0.049859,0.049859,9627,1495758,0,0
"lykke","LKK","Lykke",2017-01-01,1174,0.049859,0.050585,0.049825,0.050584,16089,1517532,0.948749999999995,0
"lykke","LKK","Lykke",2017-01-02,1174,0.050619,0.050633,0.048445,0.048926,19110,1467783,0.218636363636361,0
"lykke","LKK","Lykke",2017-01-03,1174,0.048905,0.049404,0.048878,0.048878,7402,1466355,0,0
"lykke","LKK","Lykke",2017-01-04,1174,0.048875,0.049486,0.048676,0.049305,30199,1479138,0.786250000000006,0
"lykke","LKK","Lykke",2017-01-05,1174,0.049333,0.04989,0.0483,0.04989,25877,1496685,0.993749999999996,0
"lykke","LKK","Lykke",2017-01-06,1174,0.049895,0.051196,0.049131,0.051196,30549,1535886,0.983333333333332,0
"lykke","LKK","Lykke",2017-01-07,1174,0.051194,0.051194,0.044384,0.048517,2361,1455516,0.607794117647058,0.01
"lykke","LKK","Lykke",2017-01-08,1174,0.048517,0.048517,0.048391,0.048391,2345,1451742,0,0
"lykke","LKK","Lykke",2017-01-09,1174,0.048393,0.049163,0.048155,0.049163,5131,1474893,1.00799999999999,0
"lykke","LKK","Lykke",2017-01-10,1174,0.049201,0.049316,0.048797,0.048802,1829,1464069,0.00999999999999612,0
"lykke","LKK","Lykke",2017-01-11,1174,0.048802,0.048869,0.048392,0.048576,10863,1457292,0.368000000000007,0
"lykke","LKK","Lykke",2017-01-12,1174,0.048587,0.049578,0.040161,0.040194,7404,1205805,0.00351063829787216,0.01
"lykke","LKK","Lykke",2017-01-13,1174,0.04019,0.049935,0.040188,0.049935,3562,1498059,1.00484536082474,0.01
"lykke","LKK","Lykke",2017-01-14,1174,0.049937,0.049941,0.049503,0.049895,4501,1496841,0.980000000000009,0
"lykke","LKK","Lykke",2017-01-15,1174,0.049902,0.049908,0.049886,0.049891,4576,1496742,Inf,0
"lykke","LKK","Lykke",2017-01-16,1174,0.049799,0.049799,0.04968,0.04968,843,1490400,0,0
"lykke","LKK","Lykke",2017-01-17,1174,0.049673,0.05002,0.049602,0.05002,3279,1500594,1.045,0
"lykke","LKK","Lykke",2017-01-18,1174,0.050022,0.050147,0.049786,0.050044,2949,1501305,0.645000000000003,0
"lykke","LKK","Lykke",2017-01-19,1174,0.050036,0.050036,0.049765,0.049765,2811,1492944,0,0
"lykke","LKK","Lykke",2017-01-20,1174,0.049796,0.049993,0.049796,0.049984,1539,1499526,0.940000000000003,0
"lykke","LKK","Lykke",2017-01-21,1174,0.050022,0.050312,0.050022,0.050312,7419,1509360,0.966666666666685,0
"lykke","LKK","Lykke",2017-01-22,1174,0.050313,0.050331,0.050313,0.050331,1059,1509918,Inf,0
"lykke","LKK","Lykke",2017-01-23,1174,0.050331,0.050432,0.05002,0.05002,5078,1500600,0,0
"lykke","LKK","Lykke",2017-01-24,1174,0.05002,0.050459,0.05002,0.050323,1727,1509696,0.757499999999994,0
"lykke","LKK","Lykke",2017-01-25,1174,0.050306,0.050306,0.045004,0.045855,77136,1375653,0.160566037735849,0.01
"lykke","LKK","Lykke",2017-01-26,1174,0.045894,0.050313,0.045894,0.049694,40748,1490817,0.863636363636365,0
"lykke","LKK","Lykke",2017-01-27,1174,0.049722,0.05007,0.049274,0.050068,6907,1502046,0.992500000000004,0
"lykke","LKK","Lykke",2017-01-28,1174,0.050068,0.050849,0.05006,0.050849,28392,1525470,0.986249999999998,0
"lykke","LKK","Lykke",2017-01-29,1174,0.050849,0.05087,0.050506,0.050543,5203,1516281,0.0924999999999884,0
"lykke","LKK","Lykke",2017-01-30,1174,0.050575,0.050905,0.050557,0.050905,3431,1527147,1.16,0
"lykke","LKK","Lykke",2017-01-31,1174,0.050908,0.051373,0.050611,0.051072,7498,1532169,0.576249999999995,0
"lykke","LKK","Lykke",2017-02-01,1174,0.051074,0.051075,0.050718,0.050834,3403,1525032,0.289999999999995,0
"lykke","LKK","Lykke",2017-02-02,1174,0.050835,0.051576,0.05045,0.051284,32547,1538535,0.758181818181819,0
"lykke","LKK","Lykke",2017-02-03,1174,0.051205,0.051205,0.050656,0.051143,19475,1534287,0.974000000000003,0
"lykke","LKK","Lykke",2017-02-04,1174,0.051122,0.051212,0.05076,0.050775,8908,1523256,0.0300000000000022,0
"lykke","LKK","Lykke",2017-02-05,1174,0.050777,0.051135,0.05075,0.050812,10190,1524357,0.154999999999999,0
"lykke","LKK","Lykke",2017-02-06,1174,0.05085,0.051472,0.05085,0.051434,17913,1543011,0.973333333333335,0
"lykke","LKK","Lykke",2017-02-07,1174,0.05153,0.051711,0.050974,0.05158,22814,1547415,0.865714285714289,0
"lykke","LKK","Lykke",2017-02-08,1174,0.051575,0.051761,0.051066,0.051702,12924,1551063,0.908571428571425,0
"lykke","LKK","Lykke",2017-02-09,1174,0.051688,0.052207,0.051258,0.051371,30885,1541124,0.125555555555558,0
"lykke","LKK","Lykke",2017-02-10,1174,0.051363,0.0514,0.048024,0.049307,90189,1479195,0.37735294117647,0
"lykke","LKK","Lykke",2017-02-11,1174,0.049309,0.049309,0.048943,0.049138,4789,1474146,0.487500000000002,0
"lykke","LKK","Lykke",2017-02-12,1174,0.049135,0.049214,0.049088,0.049132,13645,1473960,0.440000000000024,0
"lykke","LKK","Lykke",2017-02-13,1174,0.049128,0.049128,0.048815,0.048993,8947,1469790,0.593333333333348,0
"lykke","LKK","Lykke",2017-02-14,1174,0.048984,0.048986,0.04846,0.048882,4805,1466460,0.843999999999998,0
"lykke","LKK","Lykke",2017-02-15,1174,0.048917,0.048922,0.048371,0.048804,3965,1464132,0.721666666666671,0
"lykke","LKK","Lykke",2017-02-16,1174,0.048804,0.048804,0.048207,0.048596,10112,1457892,0.648333333333334,0
"lykke","LKK","Lykke",2017-02-17,1174,0.048644,0.049072,0.046522,0.046522,33887,1395672,0,0
"lykke","LKK","Lykke",2017-02-18,1174,0.046515,0.047787,0.046308,0.047787,12188,1433598,0.986000000000001,0
"lykke","LKK","Lykke",2017-02-19,1174,0.047787,0.048521,0.047787,0.047843,12092,1435278,0.0799999999999908,0
"lykke","LKK","Lykke",2017-02-20,1174,0.047844,0.04816,0.047844,0.04816,8340,1444797,1.05333333333335,0
"lykke","LKK","Lykke",2017-02-21,1174,0.048156,0.048156,0.047526,0.047526,3164,1425783,0,0
"lykke","LKK","Lykke",2017-02-22,1174,0.047512,0.047647,0.047414,0.047628,3604,1428846,1.06999999999999,0
"lykke","LKK","Lykke",2017-02-23,1174,0.047628,0.047628,0.047428,0.047428,7933,1422852,0,0
"lykke","LKK","Lykke",2017-02-24,1174,0.047426,0.047599,0.047416,0.047535,3311,1426047,0.595000000000005,0
"lykke","LKK","Lykke",2017-02-25,1174,0.047516,0.047525,0.047416,0.047525,2050,1425753,1.08999999999998,0
"lykke","LKK","Lykke",2017-02-26,1174,0.047527,0.047531,0.046747,0.04742,8414,1422612,0.84125,0
"lykke","LKK","Lykke",2017-02-27,1174,0.04742,0.047494,0.046998,0.047355,13623,1420635,0.714000000000006,0
"lykke","LKK","Lykke",2017-02-28,1174,0.047316,0.047452,0.047194,0.047452,4126,1423548,0.860000000000004,0
"lykke","LKK","Lykke",2017-03-01,1174,0.047451,0.04753,0.046815,0.04752,6771,1425612,1.00714285714285,0
"lykke","LKK","Lykke",2017-03-02,1174,0.04752,0.04752,0.047366,0.047366,2539,1420968,0,0
"lykke","LKK","Lykke",2017-03-03,1174,0.047364,0.047364,0.046963,0.04709,6311,1412709,0.317500000000005,0
"lykke","LKK","Lykke",2017-03-04,1174,0.047103,0.047211,0.047049,0.047051,5146,1411542,0.01000000000001,0
"lykke","LKK","Lykke",2017-03-05,1174,0.047051,0.047373,0.047024,0.047202,7496,1416063,0.593333333333325,0
"lykke","LKK","Lykke",2017-03-06,1174,0.0472,0.047289,0.04706,0.04725,7748,1417512,0.950000000000013,0
"lykke","LKK","Lykke",2017-03-07,1174,0.047248,0.047248,0.04702,0.047156,5723,1414689,0.680000000000021,0
"lykke","LKK","Lykke",2017-03-08,1174,0.047135,0.047135,0.045954,0.045954,27313,1378605,0,0
"lykke","LKK","Lykke",2017-03-09,1174,0.045949,0.046957,0.045942,0.04643,22640,1392906,0.488000000000002,0
"lykke","LKK","Lykke",2017-03-10,1174,0.046434,0.047753,0.046434,0.047753,13331,1432596,1.01461538461538,0
"lykke","LKK","Lykke",2017-03-11,1174,0.047753,0.047753,0.047466,0.04762,9147,1428606,0.513333333333338,0
"lykke","LKK","Lykke",2017-03-12,1174,0.047621,0.047622,0.047202,0.047559,1715,1426758,0.892499999999991,0
"lykke","LKK","Lykke",2017-03-13,1174,0.04756,0.048069,0.04756,0.047989,6466,1439682,0.857999999999998,0
"lykke","LKK","Lykke",2017-03-14,1174,0.047964,0.047964,0.047672,0.047863,1366,1435887,0.636666666666679,0
"lykke","LKK","Lykke",2017-03-15,1174,0.047853,0.048152,0.047805,0.048069,13982,1442076,0.880000000000001,0
"lykke","LKK","Lykke",2017-03-16,1174,0.04807,0.048936,0.04807,0.048936,14978,1468074,0.962222222222221,0
"lykke","LKK","Lykke",2017-03-17,1174,0.048927,0.048975,0.04835,0.048697,14793,1460901,0.578333333333333,0
"lykke","LKK","Lykke",2017-03-18,1174,0.048686,0.048804,0.048628,0.048804,8981,1464114,0.880000000000013,0
"lykke","LKK","Lykke",2017-03-19,1174,0.048804,0.048804,0.048688,0.048697,4511,1460898,0.0899999999999512,0
"lykke","LKK","Lykke",2017-03-20,1174,0.048696,0.048755,0.048405,0.048415,6781,1452453,0.0250000000000077,0
"lykke","LKK","Lykke",2017-03-21,1174,0.048414,0.04894,0.048403,0.048814,21197,1464417,0.822000000000003,0
"lykke","LKK","Lykke",2017-03-22,1174,0.048811,0.049839,0.048707,0.049106,19997,1473177,0.36272727272727,0
"lykke","LKK","Lykke",2017-03-23,1174,0.049105,0.05047,0.049102,0.050443,25429,1513284,0.957857142857144,0
"lykke","LKK","Lykke",2017-03-24,1174,0.05043,0.050879,0.050327,0.050715,22339,1521456,0.646666666666677,0
"lykke","LKK","Lykke",2017-03-25,1174,0.050707,0.050707,0.050416,0.050419,8169,1512567,0.00999999999998687,0
"lykke","LKK","Lykke",2017-03-26,1174,0.050421,0.050543,0.050344,0.050543,3883,1516284,0.994999999999989,0
"lykke","LKK","Lykke",2017-03-27,1174,0.0506,0.051038,0.050505,0.050505,6022,1515144,0,0
"lykke","LKK","Lykke",2017-03-28,1174,0.050501,0.050931,0.050433,0.050433,4298,1512990,0,0
"lykke","LKK","Lykke",2017-03-29,1174,0.050359,0.050602,0.05023,0.050357,5276,1510698,0.317500000000005,0
"lykke","LKK","Lykke",2017-03-30,1174,0.050362,0.050397,0.049911,0.049911,3725,1497324,0,0
"lykke","LKK","Lykke",2017-03-31,1174,0.049886,0.050272,0.049863,0.050159,6007,1504785,0.740000000000011,0
"lykke","LKK","Lykke",2017-04-01,1174,0.050137,0.050153,0.049826,0.050093,4344,1502793,0.889999999999988,0
"lykke","LKK","Lykke",2017-04-02,1174,0.050092,0.050092,0.049962,0.049962,1577,1498875,0,0
"lykke","LKK","Lykke",2017-04-03,1174,0.050019,0.050287,0.049753,0.050287,7368,1508601,1.068,0
"lykke","LKK","Lykke",2017-04-04,1174,0.0503,0.050483,0.050234,0.050473,6636,1514181,1.19499999999998,0
"lykke","LKK","Lykke",2017-04-05,1174,0.0505,0.050516,0.0497,0.049905,9653,1497150,0.256249999999996,0
"lykke","LKK","Lykke",2017-04-06,1174,0.049954,0.051099,0.049954,0.051099,19740,1532961,1.04090909090909,0
"lykke","LKK","Lykke",2017-04-07,1174,0.051083,0.051634,0.05099,0.05136,15184,1540791,0.61666666666667,0
"lykke","LKK","Lykke",2017-04-08,1174,0.051328,0.051528,0.051166,0.051313,9592,1539381,0.367499999999986,0
"lykke","LKK","Lykke",2017-04-09,1174,0.051313,0.051638,0.051313,0.051638,6839,1549125,1.08333333333335,0
"lykke","LKK","Lykke",2017-04-10,1174,0.05165,0.051965,0.05165,0.05192,4926,1557588,0.899999999999998,0
"lykke","LKK","Lykke",2017-04-11,1174,0.051914,0.052708,0.05191,0.052708,20622,1581249,0.9975,0
"lykke","LKK","Lykke",2017-04-12,1174,0.052706,0.055571,0.052704,0.055309,70003,5229292,0.898275862068964,0
"lykke","LKK","Lykke",2017-04-13,1174,0.055365,0.058215,0.055365,0.05807,57297,5557262,0.932758620689655,0
"lykke","LKK","Lykke",2017-04-14,1174,0.058065,0.063686,0.058059,0.063506,8242,6109519,0.972678571428573,0.01
"lykke","LKK","Lykke",2017-04-15,1174,0.063504,0.064305,0.063025,0.064305,34742,6185848,0.984615384615387,0
"lykke","LKK","Lykke",2017-04-16,1174,0.064307,0.065308,0.064193,0.065308,17815,5735306,1.01363636363637,0
"lykke","LKK","Lykke",2017-04-17,1174,0.065305,0.070621,0.065287,0.070598,32850,6268694,1.00207547169811,0.01
"lykke","LKK","Lykke",2017-04-18,1174,0.07058,0.082022,0.070167,0.081698,67853,9872526,0.968991596638657,0.01
"lykke","LKK","Lykke",2017-04-19,1174,0.081726,0.124222,0.081112,0.097833,202267,12480184,0.387958236658933,0.04
"lykke","LKK","Lykke",2017-04-20,1174,0.097909,0.105991,0.084316,0.103954,137412,13256691,0.904976958525346,0.02
